_id,added_timestamp,as_owner,asn,country,duration_log,failure_count,has_html,has_javascript,has_screenshot,ip_address,is_priority,last_analysis_date,last_analysis_stats.harmless,last_analysis_stats.malicious,last_analysis_stats.suspicious,last_analysis_stats.timeout,last_analysis_stats.undetected,processed_timestamp,reputation,source,target_geo_country,to_skip,total_votes.harmless,total_votes.malicious,whois_date,x_days_ago,files_log
6437b53f71133c5b7aee5a94,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,0,0,0,94.75.218.175,0,1674924771,79,0,0,0,8,2023-04-19T01:37:38.601Z,0,csv,NL,,0,0,1674925031,7,
6437b53f71133c5b7aee5a95,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,94.75.248.167,0,1681839078,86,0,0,0,0,2023-04-19T01:37:53.615Z,0,csv,NL,,0,0,1565656848,7,
6437b53f71133c5b7aee5a96,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.168.161.206,0,1680318901,86,0,0,0,0,2023-04-19T01:38:08.624Z,0,csv,NL,,0,0,1680319205,7,
6437b53f71133c5b7aee5a97,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.168.162.135,0,1681461761,86,0,0,0,0,2023-04-19T01:38:23.635Z,0,csv,NL,,0,0,1629035999,7,
6437b53f71133c5b7aee5a98,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.168.162.155,0,1678837301,81,0,0,0,7,2023-04-19T01:38:38.644Z,0,csv,NL,,0,0,1631297549,7,
6437b53f71133c5b7aee5a99,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.168.162.185,0,1681137341,86,0,0,0,0,2023-04-19T01:38:53.656Z,0,csv,NL,,0,0,1630773542,7,
6437b53f71133c5b7aee5a9a,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.168.162.195,0,1680199722,86,0,0,0,0,2023-04-19T01:39:08.663Z,0,csv,NL,,0,0,1629783233,7,
6437b53f71133c5b7aee5a9b,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.168.168.161,0,1673059421,86,0,0,0,0,2023-04-19T01:39:23.665Z,0,csv,NL,,0,0,,7,
6437b53f71133c5b7aee5a9c,2023-04-13T15:54:39.303Z,AS-INAPCDN-OCY,30282,GB,null,0,0,0,0,95.172.79.221,0,,77,0,0,0,10,2023-04-19T01:39:38.668Z,0,csv,NL,,0,0,1648324755,7,
6437b53f71133c5b7aee5a9d,2023-04-13T15:54:39.303Z,AS-INAPCDN-OCY,30282,GB,null,0,0,0,0,95.172.79.222,0,,77,0,0,0,10,2023-04-19T01:41:07.901Z,0,csv,NL,,0,0,1598526421,7,
6437b53f71133c5b7aee5a9e,2023-04-13T15:54:39.303Z,AS-INAPCDN-OCY,30282,GB,null,0,0,0,0,95.172.79.224,0,,86,0,0,0,0,2023-04-19T01:42:37.160Z,0,csv,NL,,0,0,1598526452,7,
6437b53f71133c5b7aee5a9f,2023-04-13T15:54:39.303Z,AS-INAPCDN-OCY,30282,GB,null,0,0,0,0,95.172.79.244,0,,77,0,0,0,10,2023-04-19T01:44:06.304Z,0,csv,NL,,0,0,1598526516,7,
6437b53f71133c5b7aee5aa0,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.156.232,0,1671103794,82,0,0,0,6,2023-04-19T01:45:35.279Z,0,csv,NL,,0,0,1671104097,7,
6437b53f71133c5b7aee5aa1,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,0,0,0,95.211.162.42,0,1665300696,75,1,0,0,11,2023-04-19T01:45:50.291Z,0,csv,NL,,0,0,1665050769,7,
6437b53f71133c5b7aee5aa2,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.131,0,1680375373,86,0,0,0,0,2023-04-19T01:47:19.614Z,0,csv,NL,,0,0,1678942200,7,
6437b53f71133c5b7aee5aa3,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.136,0,1680704835,86,0,0,0,0,2023-04-19T01:47:34.623Z,0,csv,NL,,0,0,1680193916,7,
6437b53f71133c5b7aee5aa4,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.140,0,1680837745,86,0,0,0,0,2023-04-19T01:47:49.639Z,0,csv,NL,,0,0,1680822171,7,
6437b53f71133c5b7aee5aa5,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.16,0,1681678929,86,0,0,0,0,2023-04-19T01:48:04.649Z,0,csv,NL,,0,0,1681679245,7,
6437b53f71133c5b7aee5aa6,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.19,0,1681634729,68,1,0,0,18,2023-04-19T01:48:19.652Z,0,csv,NL,,0,0,1679881284,7,
6437b53f71133c5b7aee5aa7,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.5,0,1681187517,86,0,0,0,0,2023-04-19T01:48:34.660Z,0,csv,NL,,0,0,1681056534,7,
6437b53f71133c5b7aee5aa8,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.74,0,1681703828,86,0,0,0,0,2023-04-19T01:48:49.668Z,0,csv,NL,,0,0,1680741438,7,
6437b53f71133c5b7aee5aa9,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.19.8,0,1681031482,86,0,0,0,0,2023-04-19T01:49:04.675Z,0,csv,NL,,0,0,1678661672,7,
6437b53f71133c5b7aee5aaa,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.190.52,0,1673356969,80,0,0,0,8,2023-04-19T01:49:19.689Z,0,csv,NL,,0,0,1618372746,7,
6437b53f71133c5b7aee5aab,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,0,0,0,95.211.191.2,0,1681554723,67,3,0,0,17,2023-04-19T01:49:34.696Z,0,csv,NL,,0,0,1681539353,7,
6437b53f71133c5b7aee5aac,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,0,95.211.191.96,0,1681372919,71,1,0,0,15,2023-04-19T01:49:49.710Z,0,csv,NL,,0,0,1679733125,7,
6437b53f71133c5b7aee5aad,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,0,95.211.213.223,0,1681128829,86,0,0,0,0,2023-04-19T01:50:04.717Z,0,csv,NL,,0,0,1681011402,7,
6437b53f71133c5b7aee5aae,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.229.245,0,1681762522,77,0,0,0,10,2023-04-19T01:50:19.723Z,0,csv,NL,,0,0,1681496648,7,
6437b53f71133c5b7aee5aaf,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.229.246,0,1681762522,78,0,0,0,9,2023-04-19T01:50:34.732Z,0,csv,NL,,0,0,1680711305,7,
6437b53f71133c5b7aee5ab0,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.229.247,0,1681799255,74,0,0,0,13,2023-04-19T01:50:49.746Z,0,csv,NL,,0,0,1681329053,7,
6437b53f71133c5b7aee5ab1,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.229.248,0,1681799255,78,0,0,0,9,2023-04-19T01:51:04.763Z,0,csv,NL,,0,0,1668675799,7,
6437b53f71133c5b7aee5ab2,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,1,95.211.31.244,0,1678160219,86,0,0,0,0,2023-04-19T01:51:19.770Z,0,csv,NL,,0,0,1612807372,7,
6437b53f71133c5b7aee5ab3,2023-04-13T15:54:39.303Z,LeaseWeb Netherlands B.V.,60781,NL,null,0,1,0,0,95.211.81.51,0,1679652021,78,0,0,0,9,2023-04-19T01:51:34.787Z,0,csv,NL,,0,0,1679327173,7,
6437b53f71133c5b7aee5ab4,2023-04-13T15:54:39.303Z,Vodafone Libertel B.V.,33915,NL,null,0,0,0,0,95.97.95.10,0,,86,0,0,0,0,2023-04-19T01:51:49.802Z,0,csv,NL,,0,0,1621764604,7,
6437b53f71133c5b7aee5ab5,2023-04-13T15:54:39.303Z,AKAMAI-AS,16625,NL,null,0,1,0,1,96.17.200.242,0,1681420210,79,0,0,0,8,2023-04-19T01:53:18.726Z,0,csv,NL,,0,0,1629963690,7,
6437b53f71133c5b7aee5ab6,2023-04-13T15:54:39.303Z,ZEN-ECN,21859,US,null,0,1,0,1,98.98.134.241,0,1681824487,72,0,0,0,15,2023-04-19T01:53:33.739Z,0,csv,NL,,0,0,1680978595,7,
643fe08361733c19c52933b0,2023-04-19T20:37:23.596Z,ZEN-ECN,21859,RU,null,0,0,0,0,104.166.148.185,0,,86,0,0,0,0,2023-04-20T03:05:01.373Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933b1,2023-04-19T20:37:23.596Z,ZEN-ECN,21859,RU,null,0,0,0,0,104.166.149.183,0,,86,0,0,0,0,2023-04-20T03:05:22.032Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933b2,2023-04-19T20:37:23.596Z,ZEN-ECN,21859,RU,null,0,0,0,0,104.166.150.183,0,,86,0,0,0,0,2023-04-20T03:05:44.506Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933b3,2023-04-19T20:37:23.596Z,Lancom Ltd.,35816,UA,null,0,0,0,0,109.110.89.125,0,1663414849,86,0,0,0,0,2023-04-20T03:01:01.462Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933b4,2023-04-19T20:37:23.596Z,MTS PJSC,40993,RU,null,0,0,0,0,109.111.8.12,0,1681175709,62,6,1,0,18,2023-04-20T00:30:11.908Z,0,csv,RU,,0,0,1679905192,7,
643fe08361733c19c52933b5,2023-04-19T20:37:23.596Z,LLC Sip nis,35032,RU,null,0,0,0,0,109.124.224.144,0,,86,0,0,0,0,2023-04-20T03:06:07.459Z,0,csv,RU,,0,0,1620171318,7,
643fe08361733c19c52933b6,2023-04-19T20:37:23.596Z,Krivets Sergey Sergeevich,42038,RU,null,0,0,0,0,109.126.32.173,0,1679343548,86,0,0,0,0,2023-04-20T03:07:39.121Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933b7,2023-04-19T20:37:23.596Z,Krivets Sergey Sergeevich,42038,RU,null,0,0,0,0,109.126.58.39,0,1679339876,86,0,0,0,0,2023-04-20T02:16:40.135Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933b8,2023-04-19T20:37:23.596Z,JSC ER-Telecom Holding,25408,RU,null,0,1,0,1,109.167.133.17,0,1680279066,69,2,0,0,17,2023-04-19T23:48:40.468Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933b9,2023-04-19T20:37:23.596Z,PJSC MegaFon,12714,RU,null,0,0,0,0,109.170.24.253,0,1681691494,65,4,0,0,18,2023-04-20T03:09:10.817Z,0,csv,RU,,0,0,1616163023,7,
643fe08361733c19c52933ba,2023-04-19T20:37:23.596Z,Trytek LLC,44056,RU,null,0,0,0,0,109.196.72.193,0,1679336640,86,0,0,0,0,2023-04-19T22:28:55.558Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933bb,2023-04-19T20:37:23.596Z,Gorset Ltd.,49120,RU,null,0,0,0,0,109.197.137.177,0,1674509477,86,0,0,0,0,2023-04-20T03:10:42.931Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933bc,2023-04-19T20:37:23.596Z,Informatsionnye Tekhnologii LLC,50596,RU,null,0,0,0,0,109.201.100.80,0,1679338803,86,0,0,0,0,2023-04-20T01:08:07.971Z,0,csv,RU,,0,0,1679338829,7,
643fe08361733c19c52933bd,2023-04-19T20:37:23.596Z,Closed Joint Stock Company Radiotelephone,39812,RU,null,0,0,0,0,109.202.48.126,0,,86,0,0,0,0,2023-04-20T03:12:12.007Z,0,csv,RU,,0,0,1616927251,7,
643fe08361733c19c52933be,2023-04-19T20:37:23.596Z,Rostelecom,12389,RU,null,0,0,0,0,109.203.211.214,0,1679343565,86,0,0,0,0,2023-04-20T03:13:41.054Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933bf,2023-04-19T20:37:23.596Z,OOO Creative Direct Marketing Solutions,47914,RU,null,0,1,1,1,109.206.148.5,0,,86,0,0,0,0,2023-04-20T01:59:21.016Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933c0,2023-04-19T20:37:23.596Z,Rostelecom,12389,RU,null,0,0,0,0,109.225.24.105,0,,86,0,0,0,0,2023-04-19T23:24:53.698Z,0,csv,RU,,0,0,1599426357,7,
643fe08361733c19c52933c1,2023-04-19T20:37:23.596Z,PJSC Moscow city telephone network,25513,RU,null,0,0,0,0,109.252.110.234,0,,86,0,0,0,0,2023-04-20T02:39:02.358Z,0,csv,RU,,0,0,1568047597,7,
643fe08361733c19c52933c2,2023-04-19T20:37:23.596Z,PJSC Moscow city telephone network,25513,RU,null,0,0,0,0,109.252.152.255,0,,86,0,0,0,0,2023-04-19T22:07:08.901Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933c3,2023-04-19T20:37:23.596Z,PJSC Moscow city telephone network,25513,RU,null,0,0,0,0,109.252.41.117,0,,86,0,0,0,0,2023-04-20T03:15:10.262Z,0,csv,RU,,0,0,1630025354,7,
643fe08361733c19c52933c4,2023-04-19T20:37:23.596Z,Rostelecom,12389,RU,null,0,0,0,0,109.61.232.22,0,1679337986,86,0,0,0,0,2023-04-20T00:11:12.728Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933c5,2023-04-19T20:37:23.596Z,Rostelecom,12389,RU,null,0,0,0,0,109.61.248.35,0,,86,0,0,0,0,2023-04-20T03:16:39.936Z,0,csv,RU,,0,0,1618676196,7,
643fe08361733c19c52933c6,2023-04-19T20:37:23.596Z,Smart Telecom Limited,31376,RU,null,0,0,0,0,109.71.177.133,0,1678599579,86,0,0,0,0,2023-04-19T21:27:05.215Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933c7,2023-04-19T20:37:23.596Z,Connect LLC,42511,RU,null,0,0,0,0,109.95.75.80,0,1675129244,86,0,0,0,0,2023-04-20T03:18:09.131Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933c8,2023-04-19T20:37:23.596Z,Sovtest-Internet Limited Liability Company,42516,RU,null,0,0,0,0,128.65.137.212,0,,86,0,0,0,0,2023-04-20T00:49:11.371Z,0,csv,RU,,0,0,1565870959,7,
643fe08361733c19c52933c9,2023-04-19T20:37:23.596Z,PVimpelCom,3216,RU,null,0,0,0,0,128.71.134.242,0,,86,0,0,0,0,2023-04-20T03:19:38.737Z,0,csv,RU,,0,0,1614196873,7,
643fe08361733c19c52933ca,2023-04-19T20:37:23.596Z,PVimpelCom,8402,RU,null,0,0,0,0,128.75.141.109,0,,86,0,0,0,0,2023-04-19T22:49:02.740Z,0,csv,RU,,0,0,1553089991,7,
643fe08361733c19c52933cb,2023-04-19T20:37:23.596Z,PVimpelCom,3253,RU,null,0,0,0,0,128.75.73.222,0,,86,0,0,0,0,2023-04-20T03:21:07.958Z,0,csv,RU,,0,0,1622279213,7,
643fe08361733c19c52933cc,2023-04-19T20:37:23.596Z,Lancom Ltd.,35816,UA,null,0,0,0,0,130.255.135.179,0,,86,0,0,0,0,2023-04-20T01:22:45.625Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933cd,2023-04-19T20:37:23.596Z,JSC Ufanet,60095,RU,null,0,0,0,0,136.169.215.51,0,,86,0,0,0,0,2023-04-20T03:22:37.259Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933ce,2023-04-19T20:37:23.596Z,JSC Ufanet,41704,RU,null,0,0,0,0,136.169.243.60,0,,86,0,0,0,0,2023-04-20T03:24:06.473Z,0,csv,RU,,0,0,1576657034,7,
643fe08361733c19c52933cf,2023-04-19T20:37:23.596Z,First Server Limited,204997,RU,null,0,1,0,1,139.28.223.116,0,1675742680,86,0,0,0,0,2023-04-20T01:51:06.836Z,0,csv,RU,,0,0,1582786133,7,
643fe08361733c19c52933d0,2023-04-19T20:37:23.596Z,JSC Ufanet,24955,RU,null,0,0,0,0,145.255.11.251,0,1679992269,86,0,0,0,0,2023-04-19T23:15:23.948Z,0,csv,RU,,0,0,1605277458,7,
643fe08361733c19c52933d1,2023-04-19T20:37:23.596Z,HiperLine LTD,212982,RU,null,0,0,0,0,146.19.59.23,0,1665167907,76,0,0,0,11,2023-04-20T02:04:26.267Z,0,csv,RU,,0,0,1665167940,7,
643fe08361733c19c52933d2,2023-04-19T20:37:23.596Z,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,135377,RU,null,0,0,0,0,152.32.227.252,0,1681041515,61,9,1,0,16,2023-04-19T21:55:51.760Z,0,csv,RU,,0,0,1679911459,7,
643fe08361733c19c52933d3,2023-04-19T20:37:23.596Z,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,135377,RU,null,0,0,0,0,152.32.227.68,0,1681348643,60,8,2,0,17,2023-04-20T02:27:27.680Z,0,csv,RU,,0,0,1681348672,7,
643fe08361733c19c52933d4,2023-04-19T20:37:23.596Z,UCLOUD INFORMATION TECHNOLOGY HK LIMITED,135377,RU,null,0,0,0,0,152.32.228.20,0,1681910279,63,6,2,0,16,2023-04-19T23:36:46.531Z,0,csv,RU,,0,0,1681694276,7,
643fe08361733c19c52933d5,2023-04-19T20:37:23.596Z,Yandex.Cloud LLC,200350,RU,null,0,0,0,0,158.160.47.216,0,1679340284,86,0,0,0,0,2023-04-20T02:51:02.712Z,0,csv,RU,,0,0,1679340286,7,
643fe08361733c19c52933d6,2023-04-19T20:37:23.596Z,ATC Telecom LTD.,205070,RU,null,0,0,0,0,158.255.85.66,0,1681176854,66,1,0,0,20,2023-04-19T21:15:05.797Z,0,csv,RU,,0,0,1681176880,7,
643fe08361733c19c52933d7,2023-04-19T20:37:23.596Z,E-Light-Telecom Ltd.,39927,RU,null,0,0,0,0,158.46.233.206,0,1673424312,86,0,0,0,0,2023-04-20T03:25:36.329Z,0,csv,RU,,0,0,1673424338,7,
643fe08361733c19c52933d8,2023-04-19T20:37:23.596Z,"Tencent Building, Kejizhongyi Avenue",132203,RU,null,0,0,0,0,162.62.33.200,0,1681910342,62,8,2,0,15,2023-04-20T00:00:33.533Z,0,csv,RU,,0,0,1681910368,7,
643fe08361733c19c52933d9,2023-04-19T20:37:23.596Z,Global Cloud Network LLC,204720,,null,0,0,0,0,163.171.153.29,0,,86,0,0,0,0,2023-04-20T03:27:05.717Z,0,csv,RU,,0,0,1622238109,7,
643fe08361733c19c52933da,2023-04-19T20:37:23.596Z,PE Ahmedov Alil Aliomarovich,57534,RU,null,0,0,0,0,176.101.230.236,0,1679336504,86,0,0,0,0,2023-04-19T22:18:13.617Z,0,csv,RU,,0,0,1679336529,7,
643fe08361733c19c52933db,2023-04-19T20:37:23.596Z,Ugresha Network Ltd.,43595,RU,null,0,0,0,0,176.107.245.7,0,,86,0,0,0,0,2023-04-20T03:27:24.432Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933dc,2023-04-19T20:37:23.596Z,TVT LLC,57742,RU,null,0,0,0,0,176.107.85.167,0,1679338121,86,0,0,0,0,2023-04-20T00:21:53.544Z,0,csv,RU,,0,0,1679338147,7,
643fe08361733c19c52933dd,2023-04-19T20:37:23.596Z,Svyaz Komplekt Ltd.,57827,RU,null,0,0,0,0,176.108.178.241,0,1670980469,72,1,0,0,14,2023-04-20T03:28:53.571Z,0,csv,RU,,0,0,1670980474,7,
643fe08361733c19c52933de,2023-04-19T20:37:23.596Z,Dovecom LLC,202619,RU,null,0,0,0,0,176.109.181.112,0,,86,0,0,0,0,2023-04-19T20:56:33.954Z,0,csv,RU,,0,0,1610511500,7,
643fe08361733c19c52933df,2023-04-19T20:37:23.596Z,Dovecom LLC,202619,RU,null,0,0,0,0,176.109.191.14,0,1677633273,70,2,0,0,15,2023-04-20T03:30:22.606Z,0,csv,RU,,0,0,1607225425,7,
643fe08361733c19c52933e0,2023-04-19T20:37:23.596Z,Dovecom LLC,202619,RU,null,0,0,0,0,176.109.191.208,0,,81,0,0,0,7,2023-04-20T00:40:50.755Z,-1,csv,RU,,0,1,1612756975,7,
643fe08361733c19c52933e1,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.105,0,1681910324,65,6,1,0,15,2023-04-20T03:30:41.907Z,-1,csv,RU,,0,1,1679335809,7,
643fe08361733c19c52933e2,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.109,0,1681910324,65,4,1,0,17,2023-04-19T22:40:48.539Z,0,csv,RU,,0,0,1679334705,7,
643fe08361733c19c52933e3,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.110,0,1681910324,64,4,2,0,17,2023-04-20T03:31:01.953Z,-1,csv,RU,,0,1,1679341061,7,
643fe08361733c19c52933e4,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.111,0,1681910323,64,4,2,0,17,2023-04-20T00:59:52.228Z,0,csv,RU,,0,0,1681910325,7,
643fe08361733c19c52933e5,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.112,0,1681910325,64,5,2,0,16,2023-04-20T03:31:22.441Z,0,csv,RU,,0,0,1679335796,7,
643fe08361733c19c52933e6,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.80,0,1681910327,64,5,1,0,17,2023-04-19T21:38:24.831Z,-1,csv,RU,,0,1,1681833110,7,
643fe08361733c19c52933e7,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.81,0,1681910326,64,7,1,0,15,2023-04-20T03:31:42.580Z,-1,csv,RU,,0,1,1681910328,7,
643fe08361733c19c52933e8,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.82,0,1681910324,64,6,1,0,16,2023-04-20T01:15:04.604Z,-1,csv,RU,,0,1,1681910326,7,
643fe08361733c19c52933e9,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.83,0,1681910440,63,6,1,0,17,2023-04-20T03:32:02.613Z,0,csv,RU,,0,0,1679328863,7,
643fe08361733c19c52933ea,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.84,0,1681910325,64,5,2,0,16,2023-04-19T22:57:12.089Z,-1,csv,RU,,0,1,1681197505,7,
643fe08361733c19c52933eb,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.85,0,1681910324,65,4,1,0,17,2023-04-20T03:33:31.995Z,-1,csv,RU,,0,1,1681910326,7,
643fe08361733c19c52933ec,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.86,0,1681910326,65,4,1,0,17,2023-04-20T01:34:47.761Z,-1,csv,RU,,0,1,1681910328,7,
643fe08361733c19c52933ed,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.87,0,1681910326,64,5,2,0,16,2023-04-20T01:38:18.880Z,0,csv,RU,,0,0,1679336387,7,
643fe08361733c19c52933ee,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.88,0,1681910326,63,6,1,0,17,2023-04-20T03:33:52.319Z,-2,csv,RU,,0,2,1681177083,7,
643fe08361733c19c52933ef,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.89,0,1681910326,62,7,2,0,16,2023-04-20T01:46:20.970Z,-1,csv,RU,,0,1,1681197504,7,
643fe08361733c19c52933f0,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.91,0,1681910324,63,7,2,0,15,2023-04-19T23:10:38.257Z,-2,csv,RU,,0,2,1679335482,7,
643fe08361733c19c52933f1,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.95,0,1681910324,64,4,2,0,17,2023-04-20T01:54:34.855Z,-1,csv,RU,,0,1,1679320537,7,
643fe08361733c19c52933f2,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.97,0,1681910326,64,4,2,0,17,2023-04-19T21:51:05.490Z,0,csv,RU,,0,0,1679340018,7,
643fe08361733c19c52933f3,2023-04-19T20:37:23.596Z,Chang Way Technologies Co. Limited,57523,RU,null,0,0,0,0,176.111.174.98,0,1681910326,65,4,1,0,17,2023-04-20T02:00:52.397Z,0,csv,RU,,0,0,1681910328,7,
643fe08361733c19c52933f4,2023-04-19T20:37:23.596Z,Private Enterprise Tron Vitaliy Vladimirovich,51725,UA,null,0,0,0,0,176.111.94.137,0,1677374196,70,2,0,0,15,2023-04-19T23:20:09.691Z,0,csv,RU,,0,0,1677222976,7,
643fe08361733c19c52933f5,2023-04-19T20:37:23.596Z,Teleradiocompany Teleos-1 Ltd,43274,RU,null,0,0,0,0,176.114.134.162,0,1676942609,71,2,0,0,14,2023-04-20T02:10:37.424Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933f6,2023-04-19T20:37:23.596Z,Teleradiocompany Teleos-1 Ltd,43274,RU,null,0,0,0,0,176.114.188.237,0,1671718517,86,0,0,0,0,2023-04-19T21:10:02.523Z,0,csv,RU,,0,0,1566956311,7,
643fe08361733c19c52933f7,2023-04-19T20:37:23.596Z,Golitsyno Telecom Ltd,49320,RU,null,0,0,0,0,176.114.224.77,0,,86,0,0,0,0,2023-04-20T02:22:40.385Z,0,csv,RU,,0,0,1600901099,7,
643fe08361733c19c52933f8,2023-04-19T20:37:23.596Z,Orion Telecom LLC,31257,RU,null,0,0,0,0,176.116.165.12,0,1664472216,86,0,0,0,0,2023-04-19T23:30:49.430Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933f9,2023-04-19T20:37:23.596Z,PJSC MegaFon,12714,RU,null,0,0,0,0,176.193.186.32,0,1680842758,86,0,0,0,0,2023-04-20T02:32:57.348Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933fa,2023-04-19T20:37:23.596Z,PJSC MegaFon,12714,RU,null,0,0,0,0,176.194.233.18,0,1679336300,86,0,0,0,0,2023-04-19T22:01:47.865Z,0,csv,RU,,0,0,,7,
643fe08361733c19c52933fb,2023-04-19T20:37:23.596Z,PJSC MegaFon,12714,RU,null,0,0,0,0,176.195.172.80,0,,86,0,0,0,0,2023-04-20T02:44:59.486Z,0,csv,RU,,0,0,,7,
