_id,added_timestamp,as_owner,asn,country,failure_count,ip_address,is_priority,last_analysis_date,last_analysis_stats.harmless,last_analysis_stats.malicious,last_analysis_stats.suspicious,last_analysis_stats.timeout,last_analysis_stats.undetected,processed_timestamp,reputation,source,target_geo_country,to_skip,total_votes.harmless,total_votes.malicious,whois_date,x_days_ago
64189ed50f2ee5a491161e08,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.83,0,1679328862,65,2,0,0,17,2023-03-21T04:10:03.323Z,0,csv,RU,,0,0,1679328863,7
64189ed50f2ee5a491161e09,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.84,0,1679335481,65,3,0,0,16,2023-03-21T02:30:47.225Z,-1,csv,RU,,0,1,1678591487,7
64189ed50f2ee5a491161e0a,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.85,0,1679303850,63,4,0,0,17,2023-03-21T04:14:35.297Z,-1,csv,RU,,0,1,1679303852,7
64189ed50f2ee5a491161e0b,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.86,0,1679322400,65,3,0,0,16,2023-03-21T03:06:50.523Z,-1,csv,RU,,0,1,1679046061,7
64189ed50f2ee5a491161e0c,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.87,0,1679336385,65,2,0,0,17,2023-03-21T03:07:59.169Z,0,csv,RU,,0,0,1679336387,7
64189ed50f2ee5a491161e0d,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.88,0,1679309798,65,3,0,0,16,2023-03-21T04:19:58.354Z,-2,csv,RU,,0,2,1678519765,7
64189ed50f2ee5a491161e0e,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.89,0,1679329284,63,6,0,0,15,2023-03-21T03:09:59.187Z,-1,csv,RU,,0,1,1678594127,7
64189ed50f2ee5a491161e0f,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.91,0,1679335480,65,3,0,0,16,2023-03-21T02:33:55.273Z,0,csv,RU,,0,0,1679335482,7
64189ed50f2ee5a491161e10,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.95,0,1679320535,65,3,0,0,16,2023-03-21T03:12:15.412Z,-1,csv,RU,,0,1,1679320537,7
64189ed50f2ee5a491161e11,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.97,0,1677207872,66,4,0,0,14,2023-03-21T02:16:02.881Z,0,csv,RU,,0,0,1676034876,7
64189ed50f2ee5a491161e12,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,176.111.174.98,0,1679313557,66,2,0,0,16,2023-03-21T03:14:31.022Z,0,csv,RU,,0,0,1679313583,7
64189ed50f2ee5a491161e13,2023-03-21T01:58:45.869Z,Private Enterprise Tron Vitaliy Vladimirovich,51725,UA,0,176.111.94.137,0,1677374196,67,2,0,0,15,2023-03-21T02:36:11.906Z,0,csv,RU,,0,0,1677222976,7
64189ed50f2ee5a491161e14,2023-03-21T01:58:45.869Z,Teleradiocompany Teleos-1 Ltd,43274,RU,0,176.114.134.162,0,1676942609,68,2,0,0,14,2023-03-21T03:16:46.774Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e15,2023-03-21T01:58:45.869Z,Teleradiocompany Teleos-1 Ltd,43274,RU,0,176.114.188.237,0,1671718517,83,0,0,0,0,2023-03-21T02:07:12.813Z,0,csv,RU,,0,0,1566956311,7
64189ed50f2ee5a491161e16,2023-03-21T01:58:45.869Z,Golitsyno Telecom Ltd,49320,RU,0,176.114.224.77,0,,83,0,0,0,0,2023-03-21T03:19:02.875Z,0,csv,RU,,0,0,1600901099,7
64189ed50f2ee5a491161e17,2023-03-21T01:58:45.869Z,Orion Telecom LLC,31257,RU,0,176.116.165.12,0,1664472216,83,0,0,0,0,2023-03-21T02:38:27.841Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e18,2023-03-21T01:58:45.869Z,PJSC MegaFon,12714,RU,0,176.193.186.32,0,,83,0,0,0,0,2023-03-21T03:21:18.873Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e19,2023-03-21T01:58:45.869Z,PJSC MegaFon,12714,RU,0,176.194.233.18,0,,83,0,0,0,0,2023-03-21T02:18:18.511Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e1a,2023-03-21T01:58:45.869Z,PJSC MegaFon,12714,RU,0,176.195.172.80,0,,83,0,0,0,0,2023-03-21T03:23:34.848Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e1b,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,176.209.135.125,0,,83,0,0,0,0,2023-03-21T02:40:43.376Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e1c,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,176.209.175.247,0,,83,0,0,0,0,2023-03-21T03:25:51.379Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e1d,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,176.210.57.178,0,,83,0,0,0,0,2023-03-21T02:02:57.985Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e1e,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,52207,RU,0,176.212.204.34,0,,83,0,0,0,0,2023-03-21T03:28:07.220Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e1f,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,50542,RU,0,176.214.186.137,0,,83,0,0,0,0,2023-03-21T02:42:59.373Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e20,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,50498,RU,0,176.214.221.63,0,,83,0,0,0,0,2023-03-21T03:30:23.925Z,0,csv,RU,,0,0,1601759744,7
64189ed50f2ee5a491161e21,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,50498,RU,0,176.214.229.228,0,,83,0,0,0,0,2023-03-21T02:20:34.100Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e22,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,51604,RU,0,176.215.11.204,0,1669471063,83,0,0,0,0,2023-03-21T03:32:39.737Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e23,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,56377,RU,0,176.215.193.194,0,,83,0,0,0,0,2023-03-21T02:45:16.052Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e24,2023-03-21T01:58:45.869Z,Intersvyaz-2 JSC,8369,RU,0,176.226.162.174,0,,83,0,0,0,0,2023-03-21T03:34:55.557Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e25,2023-03-21T01:58:45.869Z,Intersvyaz-2 JSC,8369,RU,0,176.226.219.95,0,,83,0,0,0,0,2023-03-21T02:09:30.082Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e26,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,176.51.181.149,0,,83,0,0,0,0,2023-03-21T03:37:12.696Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e27,2023-03-21T01:58:45.869Z,MTS PJSC,29194,RU,0,176.52.112.240,0,,83,0,0,0,0,2023-03-21T02:47:32.702Z,0,csv,RU,,0,0,1658223026,7
64189ed50f2ee5a491161e28,2023-03-21T01:58:45.869Z,Joint Stock Company TransTeleCom,28745,RU,0,176.56.2.99,0,1678884760,69,0,0,0,15,2023-03-21T03:39:28.202Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e29,2023-03-21T01:58:45.869Z,T2 Mobile LLC,41330,RU,0,176.59.130.174,0,,75,0,0,0,9,2023-03-21T02:22:50.956Z,0,csv,RU,,0,0,1648210900,7
64189ed50f2ee5a491161e2a,2023-03-21T01:58:45.869Z,T2 Mobile LLC,41330,RU,0,176.59.133.108,0,,75,0,0,0,9,2023-03-21T03:41:44.103Z,0,csv,RU,,0,0,1647509028,7
64189ed50f2ee5a491161e2b,2023-03-21T01:58:45.869Z,T2 Mobile LLC,41330,RU,0,176.59.134.33,0,,83,0,0,0,0,2023-03-21T02:49:48.231Z,0,csv,RU,,0,0,1634581589,7
64189ed50f2ee5a491161e2c,2023-03-21T01:58:45.869Z,T2 Mobile LLC,41330,RU,0,176.59.135.109,0,,83,0,0,0,0,2023-03-21T03:44:00.110Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e2d,2023-03-21T01:58:45.869Z,T2 Mobile LLC,41330,RU,0,176.59.149.60,0,,83,0,0,0,0,2023-03-21T02:00:58.984Z,0,csv,RU,,0,0,1616304179,7
64189ed50f2ee5a491161e2e,2023-03-21T01:58:45.869Z,T2 Mobile LLC,12958,RU,0,176.59.170.254,0,,83,0,0,0,0,2023-03-21T03:46:15.803Z,0,csv,RU,,0,0,1660577902,7
64189ed50f2ee5a491161e2f,2023-03-21T01:58:45.869Z,T2 Mobile LLC,48190,RU,0,176.59.193.161,0,,83,0,0,0,0,2023-03-21T02:52:05.357Z,0,csv,RU,,0,0,1621728556,7
64189ed50f2ee5a491161e30,2023-03-21T01:58:45.869Z,T2 Mobile LLC,48190,RU,0,176.59.194.208,0,,83,0,0,0,0,2023-03-21T03:48:31.803Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e31,2023-03-21T01:58:45.869Z,T2 Mobile LLC,42437,RU,0,176.59.76.77,0,1672904387,83,0,0,0,0,2023-03-21T02:25:07.186Z,0,csv,RU,,0,0,1672904416,7
64189ed50f2ee5a491161e32,2023-03-21T01:58:45.869Z,PJSC MegaFon,12714,RU,0,176.77.75.109,0,,83,0,0,0,0,2023-03-21T03:50:47.404Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e33,2023-03-21T01:58:45.869Z,MTS PJSC,29497,RU,0,178.155.6.40,0,,74,0,0,0,10,2023-03-21T02:54:21.428Z,0,csv,RU,,0,0,1661059748,7
64189ed50f2ee5a491161e34,2023-03-21T01:58:45.869Z,Dubrovskaya Nataliya Vladislavovna,30822,RU,0,178.158.38.54,0,,83,0,0,0,0,2023-03-21T03:53:03.747Z,0,csv,RU,,0,0,1609771308,7
64189ed50f2ee5a491161e35,2023-03-21T01:58:45.869Z,PJSC MegaFon,31133,RU,0,178.176.160.40,0,,83,0,0,0,0,2023-03-21T02:11:46.435Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e36,2023-03-21T01:58:45.869Z,PJSC MegaFon,25159,RU,0,178.176.77.226,0,1667438133,70,1,0,0,13,2023-03-21T03:55:19.434Z,0,csv,RU,,0,0,1667438158,7
64189ed50f2ee5a491161e37,2023-03-21T01:58:45.869Z,PJSC MegaFon,31224,RU,0,178.178.91.151,0,,83,0,0,0,0,2023-03-21T02:56:38.332Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e38,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.187.180.227,0,,83,0,0,0,0,2023-03-21T03:57:35.375Z,0,csv,RU,,0,0,1612091461,7
64189ed50f2ee5a491161e39,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.187.255.53,0,,83,0,0,0,0,2023-03-21T02:27:23.291Z,0,csv,RU,,0,0,1620895886,7
64189ed50f2ee5a491161e3a,2023-03-21T01:58:45.869Z,NETIS Telecom LLC,25592,RU,0,178.20.177.73,0,1676682916,67,3,0,0,14,2023-03-21T03:59:51.403Z,0,csv,RU,,0,0,1676427386,7
64189ed50f2ee5a491161e3b,2023-03-21T01:58:45.869Z,Pjsc tattelecom,28840,RU,0,178.204.212.221,0,,83,0,0,0,0,2023-03-21T02:58:54.476Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e3c,2023-03-21T01:58:45.869Z,Pjsc tattelecom,28840,RU,0,178.207.178.228,0,1678089364,83,0,0,0,0,2023-03-21T04:02:07.972Z,0,csv,RU,,0,0,1678089391,7
64189ed50f2ee5a491161e3d,2023-03-21T01:58:45.869Z,Jsc ru-center,48287,RU,0,178.210.89.119,0,1678798378,75,0,0,0,9,2023-03-21T02:05:14.260Z,1,csv,RU,,1,0,1631259856,7
64189ed50f2ee5a491161e3e,2023-03-21T01:58:45.869Z,Mikhail Mayorov,49037,RU,0,178.212.139.253,0,,83,0,0,0,0,2023-03-21T04:04:23.737Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e3f,2023-03-21T01:58:45.869Z,Luganet,39728,RU,0,178.214.177.61,0,,83,0,0,0,0,2023-03-21T03:01:10.395Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e40,2023-03-21T01:58:45.869Z,JSC Ufanet,24955,RU,0,178.214.245.250,0,,83,0,0,0,0,2023-03-21T04:06:40.162Z,0,csv,RU,,0,0,1598643523,7
64189ed50f2ee5a491161e41,2023-03-21T01:58:45.869Z,JSC Ufanet,24955,RU,0,178.214.249.206,0,,83,0,0,0,0,2023-03-21T02:29:39.270Z,0,csv,RU,,0,0,1598935228,7
64189ed50f2ee5a491161e42,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.234.162.212,0,,83,0,0,0,0,2023-03-21T04:08:55.685Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e43,2023-03-21T01:58:45.869Z,Federal State Unitary Enterprise of the Order of the Red Banner of Labour Russian Broad-cast,15848,RU,0,178.237.248.61,0,,75,0,0,0,9,2023-03-21T03:03:26.294Z,0,csv,RU,,0,0,1561726202,7
64189ed50f2ee5a491161e44,2023-03-21T01:58:45.869Z,Zolotaya Linia Ltd.,41148,RU,0,178.255.251.153,0,,83,0,0,0,0,2023-03-21T04:11:11.171Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e45,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.34.151.64,0,1676389799,75,0,0,0,9,2023-03-21T02:14:02.983Z,0,csv,RU,,0,0,1676390126,7
64189ed50f2ee5a491161e46,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.45.126.184,0,,83,0,0,0,0,2023-03-21T04:13:27.557Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e47,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.46.110.200,0,1677417925,83,0,0,0,0,2023-03-21T03:05:42.845Z,0,csv,RU,,0,0,1677418254,7
64189ed50f2ee5a491161e48,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.46.196.102,0,,83,0,0,0,0,2023-03-21T04:15:43.103Z,0,csv,RU,,0,0,1546565010,7
64189ed50f2ee5a491161e49,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.46.71.77,0,,83,0,0,0,0,2023-03-21T02:31:55.583Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e4a,2023-03-21T01:58:45.869Z,Sever Telecom JSC,61403,RU,0,178.57.109.21,0,1674198952,83,0,0,0,0,2023-03-21T04:17:59.645Z,0,csv,RU,,0,0,1672011279,7
64189ed50f2ee5a491161e4b,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.65.77.188,0,,83,0,0,0,0,2023-03-21T02:32:29.545Z,0,csv,RU,,0,0,1620129215,7
64189ed50f2ee5a491161e4c,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.66.159.135,0,1677222300,83,0,0,0,0,2023-03-21T03:08:33.019Z,0,csv,RU,,0,0,1606777918,7
64189ed50f2ee5a491161e4d,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.67.144.148,0,,83,0,0,0,0,2023-03-21T04:20:15.466Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e4e,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.69.101.0,0,,83,0,0,0,0,2023-03-21T03:09:25.037Z,0,csv,RU,,0,0,1610439294,7
64189ed50f2ee5a491161e4f,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,178.69.158.206,0,,83,0,0,0,0,2023-03-21T02:33:21.221Z,0,csv,RU,,0,0,1612021679,7
64189ed50f2ee5a491161e50,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,57044,RU,0,178.75.55.183,0,,83,0,0,0,0,2023-03-21T03:10:33.053Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e51,2023-03-21T01:58:45.869Z,Gku Mo moc Ikt,203891,RU,0,185.120.190.127,0,1678043536,64,6,0,0,14,2023-03-21T02:15:27.844Z,0,csv,RU,,0,0,1678043562,7
64189ed50f2ee5a491161e52,2023-03-21T01:58:45.869Z,Tv Center Jsc,199975,RU,0,185.121.84.179,0,,83,0,0,0,0,2023-03-21T03:11:41.430Z,0,csv,RU,,0,0,1615753726,7
64189ed50f2ee5a491161e53,2023-03-21T01:58:45.869Z,"KrasPromStroy, LLC",12737,RU,0,185.126.129.45,0,,83,0,0,0,0,2023-03-21T02:34:29.537Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e54,2023-03-21T01:58:45.869Z,K-telekom LLC,203451,UA,0,185.15.38.28,0,,83,0,0,0,0,2023-03-21T03:12:49.089Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e55,2023-03-21T01:58:45.869Z,Lovitel LLC,41275,RU,0,185.155.19.207,0,1679306965,63,4,0,0,17,2023-03-21T02:06:38.896Z,0,csv,RU,,0,0,1678949476,7
64189ed50f2ee5a491161e56,2023-03-21T01:58:45.869Z,IT Outsourcing LLC,64439,HK,0,185.159.129.55,0,1678037321,64,5,0,0,15,2023-03-21T03:13:57.126Z,0,csv,RU,,0,0,1676596169,7
64189ed50f2ee5a491161e57,2023-03-21T01:58:45.869Z,Kontel LLC,204490,RU,0,185.186.143.61,0,,74,0,0,0,10,2023-03-21T02:35:37.427Z,0,csv,RU,,0,0,1659339877,7
64189ed50f2ee5a491161e58,2023-03-21T01:58:45.869Z,First Server Limited,204997,RU,0,185.195.25.88,0,1666311899,83,0,0,0,0,2023-03-21T03:15:04.743Z,0,csv,RU,,0,0,1666312202,7
64189ed50f2ee5a491161e59,2023-03-21T01:58:45.869Z,PJSC MegaFon,31205,RU,0,185.210.140.51,0,,83,0,0,0,0,2023-03-21T02:16:36.834Z,0,csv,RU,,0,0,1627614626,7
64189ed50f2ee5a491161e5a,2023-03-21T01:58:45.869Z,SIA VEESP,43317,RU,0,185.22.172.152,0,,83,0,0,0,0,2023-03-21T03:16:12.832Z,0,csv,RU,,0,0,1606237876,7
64189ed50f2ee5a491161e5b,2023-03-21T01:58:45.869Z,AEZA GROUP Ltd,210644,RU,0,185.229.66.73,0,1678587018,65,4,0,0,15,2023-03-21T02:36:46.083Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e5c,2023-03-21T01:58:45.869Z,Dovecom LLC,202619,UA,0,185.33.140.203,0,,83,0,0,0,0,2023-03-21T03:17:20.738Z,0,csv,RU,,0,0,1605198017,7
64189ed50f2ee5a491161e5d,2023-03-21T01:58:45.869Z,Dovecom LLC,202619,UA,0,185.33.141.156,0,,83,0,0,0,0,2023-03-21T02:02:23.868Z,0,csv,RU,,0,0,1605829409,7
64189ed50f2ee5a491161e5e,2023-03-21T01:58:45.869Z,Ramtel Ltd.,44943,RU,0,185.34.241.8,0,1671275998,83,0,0,0,0,2023-03-21T03:18:28.640Z,0,csv,RU,,0,0,1671276324,7
64189ed50f2ee5a491161e5f,2023-03-21T01:58:45.869Z,Duplex tel LLC,49529,UZ,0,185.74.103.90,0,1676855779,68,1,0,0,15,2023-03-21T02:37:53.835Z,0,csv,RU,,0,0,1676855809,7
64189ed50f2ee5a491161e60,2023-03-21T01:58:45.869Z,Chang Way Technologies Co. Limited,57523,RU,0,185.81.68.102,0,1677218646,64,6,0,0,14,2023-03-21T03:19:36.725Z,0,csv,RU,,0,0,1676359008,7
64189ed50f2ee5a491161e61,2023-03-21T01:58:45.869Z,Orion telecom ltd,208221,RU,0,185.84.172.205,0,,75,0,0,0,9,2023-03-21T02:17:44.544Z,0,csv,RU,,0,0,1606322535,7
64189ed50f2ee5a491161e62,2023-03-21T01:58:45.869Z,HLL LLC,197068,RU,0,185.94.111.1,0,1679294398,61,11,0,0,12,2023-03-21T03:20:44.922Z,-5,csv,RU,,0,5,1679294725,7
64189ed50f2ee5a491161e63,2023-03-21T01:58:45.869Z,P.a.k.t LLC,39087,RU,0,185.97.201.86,0,1664519095,75,0,0,0,9,2023-03-21T02:39:01.643Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e64,2023-03-21T01:58:45.869Z,Sakhalin Cable Telesystems Ltd,51004,RU,0,188.113.166.132,0,,83,0,0,0,0,2023-03-21T03:21:52.859Z,0,csv,RU,,0,0,1589627070,7
64189ed50f2ee5a491161e65,2023-03-21T01:58:45.869Z,Sakhalin Cable Telesystems Ltd,51004,RU,0,188.113.166.38,0,,83,0,0,0,0,2023-03-21T02:07:47.266Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e66,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,188.113.29.36,0,,83,0,0,0,0,2023-03-21T03:23:00.633Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e67,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,188.17.0.22,0,,83,0,0,0,0,2023-03-21T02:40:09.336Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e68,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,188.17.70.110,0,,83,0,0,0,0,2023-03-21T03:24:08.941Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e69,2023-03-21T01:58:45.869Z,PJSC MegaFon,31163,RU,0,188.170.174.107,0,,83,0,0,0,0,2023-03-21T02:18:52.495Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e6a,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,188.18.132.125,0,,83,0,0,0,0,2023-03-21T03:25:17.139Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e6b,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,188.18.82.139,0,,83,0,0,0,0,2023-03-21T02:41:17.313Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e6c,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,41682,RU,0,188.186.36.87,0,,83,0,0,0,0,2023-03-21T03:26:25.178Z,0,csv,RU,,0,0,1565946929,7
64189ed50f2ee5a491161e6d,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,41786,RU,0,188.187.157.54,0,,83,0,0,0,0,2023-03-21T02:00:25.013Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e6e,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,51570,RU,0,188.187.61.231,0,1678884111,83,0,0,0,0,2023-03-21T03:27:32.961Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e6f,2023-03-21T01:58:45.869Z,Rostelecom,12389,RU,0,188.19.33.251,0,,83,0,0,0,0,2023-03-21T02:42:25.343Z,0,csv,RU,,0,0,1562452080,7
64189ed50f2ee5a491161e70,2023-03-21T01:58:45.869Z,Science Network Solution LLC,43268,UZ,0,188.190.96.89,0,,83,0,0,0,0,2023-03-21T03:28:41.817Z,0,csv,RU,,0,0,1659993324,7
64189ed50f2ee5a491161e71,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,50512,RU,0,188.191.174.107,0,,83,0,0,0,0,2023-03-21T02:20:00.219Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e72,2023-03-21T01:58:45.869Z,TimeWeb Ltd.,9123,RU,0,188.225.87.129,0,1679298495,75,0,0,0,9,2023-03-21T03:29:49.992Z,0,csv,RU,,0,0,1629199447,7
64189ed50f2ee5a491161e73,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,39435,RU,0,188.233.68.60,0,,83,0,0,0,0,2023-03-21T02:43:33.278Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e74,2023-03-21T01:58:45.869Z,JSC ER-Telecom Holding,51604,RU,0,188.234.101.53,0,,83,0,0,0,0,2023-03-21T03:30:57.935Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e75,2023-03-21T01:58:45.869Z,SkyNet Ltd.,35807,RU,0,188.242.110.123,0,,83,0,0,0,0,2023-03-21T02:08:56.100Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e76,2023-03-21T01:58:45.869Z,SkyNet Ltd.,35807,RU,0,188.242.252.133,0,1677081940,83,0,0,0,0,2023-03-21T03:32:05.891Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e77,2023-03-21T01:58:45.869Z,Rostelecom,42610,RU,0,188.255.1.79,0,,83,0,0,0,0,2023-03-21T02:44:42.029Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e78,2023-03-21T01:58:45.869Z,Rostelecom,42610,RU,0,188.255.120.32,0,1678144588,67,3,0,0,14,2023-03-21T03:33:13.613Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e79,2023-03-21T01:58:45.869Z,Rostelecom,42610,RU,0,188.255.94.233,0,,83,0,0,0,0,2023-03-21T02:21:08.386Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e7a,2023-03-21T01:58:45.869Z,Rostelecom,42610,RU,0,188.32.44.153,0,,83,0,0,0,0,2023-03-21T03:34:21.325Z,0,csv,RU,,0,0,1606589255,7
64189ed50f2ee5a491161e7b,2023-03-21T01:58:45.869Z,Rostelecom,42610,RU,0,188.32.81.238,0,,83,0,0,0,0,2023-03-21T02:45:50.556Z,0,csv,RU,,0,0,1627308446,7
64189ed50f2ee5a491161e7c,2023-03-21T01:58:45.869Z,Joint stock company For,48642,RU,0,193.108.183.176,0,,83,0,0,0,0,2023-03-21T03:35:29.647Z,0,csv,RU,,0,0,,7
64189ed50f2ee5a491161e7d,2023-03-21T01:58:45.869Z,Viter Evgeniy Vasilevich,58096,RU,0,193.160.205.128,0,,83,0,0,0,0,2023-03-21T02:03:31.940Z,0,csv,RU,,0,0,1555251959,7
64189ed50f2ee5a491161e7e,2023-03-21T01:58:45.869Z,Joint stock company For,48642,RU,0,193.168.176.233,0,,83,0,0,0,0,2023-03-21T03:36:38.705Z,0,csv,RU,,0,0,1576177499,7
64189ed50f2ee5a491161e7f,2023-03-21T01:58:45.869Z,"Vidikon-K, CJSC",57214,RU,0,193.188.200.15,0,1675575849,83,0,0,0,0,2023-03-21T02:46:58.970Z,0,csv,RU,,0,0,1675576175,7
64189ed50f2ee5a491161e80,2023-03-21T01:58:45.869Z,Artkomm LLC,31113,UA,0,193.23.58.250,0,1678086222,66,5,0,0,13,2023-03-21T03:37:46.478Z,0,csv,RU,,0,0,1675741629,7
64189ed50f2ee5a491161e81,2023-03-21T01:58:45.869Z,Vostok Telecom LLC,202999,RU,0,193.233.58.70,0,1678505571,63,5,0,0,16,2023-03-21T02:22:17.187Z,0,csv,RU,,0,0,1676813001,7
64189ed50f2ee5a491161e82,2023-03-21T01:58:45.869Z,Ru.Net Ltd.,57250,RU,0,193.41.203.0,0,1677957061,75,0,0,0,9,2023-03-21T03:38:54.354Z,0,csv,RU,,0,0,1677957393,7
64189ed50f2ee5a491161e83,2023-03-21T01:58:45.869Z,IT Resheniya LLC,49943,RU,0,194.110.203.222,0,1676532830,65,4,0,0,15,2023-03-21T02:48:06.496Z,-1,csv,RU,,0,1,1675020960,7
64189ed50f2ee5a491161e84,2023-03-21T01:58:45.869Z,IT Resheniya LLC,49943,RU,0,194.110.203.225,0,1679328728,64,3,0,0,17,2023-03-21T03:40:01.897Z,0,csv,RU,,0,0,1678798460,7
